Year       ,Month      ,Day        ,DOY        ,Hour       ,Minutes    ,Dectime [H],Dectyear[D],Patm  [hPa],Precip [mm],Tair   [°C],RH      [%],Tdauw  [°C],Wind  [m/s],S_raw[W/m2],Sol  [W/m2],Dir  [W/m2],Dif  [W/m2],Twb    [°C],Tglobe [°C],Tmrt   [°C],WBGT   [°C],PET    [°C]
20,3,24,84,8,0,8.0,83.33333333333333,1026.9033333333334,0.0,4.281249999999999,50.12291666666667,-5.20625,0.4464285714285715,229.90625,229.90625,7.1862915424895,222.7199584575105,0.19211875385866772,11.315562485732528,12.011047168200662,2.8257206248475732,4.813249999999997
20,3,24,84,9,0,9.0,83.375,1027.5416666666667,0.0,5.919999999999998,43.071999999999996,-5.775999999999999,0.7275862068965517,424.3103448275862,424.3103448275862,132.05001939883277,292.26032542875345,1.0876575672653561,18.753784124129822,20.321134658642848,5.104117121911714,7.7479999999999976
20,3,24,84,10,0,10.0,83.41666666666667,1027.0266666666669,0.0,6.9659574468085115,33.15106382978723,-8.185106382978724,0.9803571428571429,552.9655172413793,552.9655172413793,349.0178262849512,203.9476909564281,1.2054128299162068,21.315364482486586,23.352193821369156,5.803457622119514,8.610957446808506
20,3,24,84,11,0,11.0,83.45833333333333,1026.6233333333334,0.0,7.645999999999999,34.684,-6.994,1.2084745762711862,627.78125,627.78125,491.22665972220057,136.55459027779943,1.8532414730540818,22.081223729337694,24.383191742448275,6.478113777005396,8.785999999999998
20,3,24,84,12,0,12.0,83.5,1026.4916666666668,0.0,9.33888888888889,32.305454545454545,-6.407272727272727,0.9220338983050849,666.5,666.5,550.6177102752794,115.88228972472061,2.9696543494811767,25.94859865087136,28.116030252038854,8.202366663699985,12.257888888888882
20,3,24,84,13,0,13.0,83.54166666666667,1025.5716666666674,0.0,10.502040816326533,31.614285714285714,-5.673469387755101,1.0298245614035086,645.9318181818181,645.9318181818181,521.1713268401708,124.76049134164738,3.7987088733705274,26.3969213478303,28.60300559526189,8.988684562558083,12.91304081632653
20,3,24,84,14,0,14.0,83.58333333333333,1024.7633333333326,0.0,11.138775510204082,31.3734693877551,-5.222448979591836,0.8508474576271186,356.6875,356.6875,61.469193534924294,295.2183064650757,4.262057684791776,20.577881743109003,21.822804785602557,8.212894278996451,11.600775510204079
20,3,24,84,15,0,15.0,83.625,1024.2749999999994,0.0,11.656249999999998,28.84375,-5.872916666666669,0.8232142857142856,41.416666666666664,41.416666666666664,0.17666271012134988,41.240003956545316,4.3925413338330515,10.395923322228896,10.213434561130157,6.319588598128915,8.205250000000001
20,3,24,84,16,0,16.0,83.66666666666667,1023.76,0.0,11.840740740740737,28.75,-5.764814814814811,0.8649999999999998,32.083333333333336,32.083333333333336,0.10601164414145844,31.97732168919188,4.520476878312959,10.284502298964355,10.052036975753822,6.405308348686016,8.222740740740743
20,3,24,84,17,0,17.0,83.70833333333333,1023.5333333333332,0.0,11.740425531914893,29.825531914893617,-5.355319148936175,0.794736842105263,23.4,23.4,0.056393145317712196,23.343606854682285,4.559436747507503,9.865978119157091,9.598624521499346,6.338843900278159,8.126425531914897
20,3,24,84,18,0,18.0,83.75,1023.4750000000006,0.0,11.457446808510635,30.653191489361703,-5.244680851063829,0.6672413793103451,13.391304347826088,13.391304347826088,0.018468871690125364,13.372835476135963,4.431523079052702,8.605471880673974,8.234062025571177,5.968905212322749,7.707446808510639
20,3,24,84,19,0,19.0,83.79166666666667,1023.7266666666673,0.0,10.345833333333331,36.231249999999996,-4.093750000000001,0.2389830508474575,0.0,0.0,0.0,0.0,4.116114805567439,6.582780667841462,6.312474347828015,5.2324198307988325,7.395833333333336
20,3,24,84,20,0,20.0,83.83333333333333,1024.1283333333322,0.0,8.697777777777777,46.922222222222224,-2.0133333333333336,0.3249999999999999,0.0,0.0,0.0,0.0,3.7174717088052023,5.497634210028423,5.217939963959623,4.571534815947103,5.6727777777777755
20,3,24,84,21,0,21.0,83.875,1024.4627118644066,0.0,7.849056603773587,43.96792452830189,-3.666037735849055,0.48813559322033906,0.0,0.0,0.0,0.0,2.758586744405407,4.932529577012133,4.605088990754837,3.70242229686357,4.396056603773588
20,3,24,84,22,0,22.0,83.91666666666667,1024.3734693877554,0.0,7.139215686274506,44.405882352941184,-4.180392156862744,0.43389830508474575,0.0,0.0,0.0,0.0,2.201454109847455,4.088125479510552,3.766031903331907,3.0725645414227793,3.762215686274508
20,3,24,84,23,0,23.0,83.95833333333333,1023.8050847457625,0.0,7.3276595744680835,38.36382978723404,-5.948936170212765,0.8983050847457631,0.0,0.0,0.0,0.0,1.887396945663908,4.8300401679842935,4.425105464426451,3.0199518530084024,3.1516595744680855
20,3,25,85,0,0,0.0,84.0,1023.8950000000004,0.0,6.756249999999999,39.670833333333334,-6.025000000000001,0.7206896551724139,0.0,0.0,0.0,0.0,1.5249868212086573,4.074389078391107,3.6903373834354056,2.5579935905242817,2.806249999999999
20,3,25,85,1,0,1.0,84.04166666666667,1024.0649999999998,0.0,6.300000000000003,38.71568627450981,-6.741176470588236,0.5913793103448277,0.0,0.0,0.0,0.0,1.0857785662225923,3.3908459443350125,3.0181258280547922,2.0682141852228173,2.517000000000005
20,3,25,85,2,0,2.0,84.08333333333333,1023.7049999999994,0.0,5.525000000000005,41.145833333333336,-6.654166666666665,0.34035087719298257,0.0,0.0,0.0,0.0,0.6269155295246724,2.0799300286512334,1.7586202338656562,1.407326876397518,2.231000000000007
20,3,25,85,3,0,3.0,84.125,1023.4583333333336,0.0,4.623404255319149,43.97659574468085,-6.599999999999999,0.10357142857142855,0.0,0.0,0.0,0.0,0.07259691974860649,0.14835125164609053,-0.060301781117175324,0.5428285196851576,2.06040425531915
20,3,25,85,4,0,4.0,84.16666666666667,1023.5233333333329,0.0,3.3874999999999997,53.84375,-5.0958333333333306,0.07192982456140352,0.0,0.0,0.0,0.0,-0.33572642297861766,-0.8658965699542591,-1.026996762251997,-0.06943781007588423,1.2335
20,3,25,85,5,0,5.0,84.20833333333333,1023.6966666666664,0.0,3.188235294117644,51.496078431372545,-5.862745098039217,0.4423728813559321,0.0,0.0,0.0,0.0,-0.6614534727764512,0.16340071208429663,-0.1738026881919268,-0.11151375911489197,-0.3077647058823559
20,3,25,85,6,0,6.0,84.25,1023.7266666666659,0.0,2.6204081632653065,56.62857142857143,-5.1387755102040815,0.25438596491228066,3.8846153846153846,3.8846153846153846,0.0015411807883354278,3.883074203827049,-0.8297694161406421,-0.6823666337219265,-0.948907377056571,-0.45527110171630414,-0.28159183673469357
20,3,25,85,7,0,7.0,84.29166666666667,1024.1900000000003,0.0,2.434,59.431999999999995,-4.684000000000001,0.2589285714285715,52.229166666666664,52.229166666666664,0.2786016782396996,51.95056498842696,-0.8131512803585701,1.7335156186880454,1.6779394949291486,0.020897227486610076,0.5999999999999999
20,3,25,85,8,0,8.0,84.33333333333333,1024.301666666667,0.0,3.8719999999999994,52.806000000000004,-4.895999999999998,0.4258620689655171,272.0,272.0,15.682474894411955,256.31752510558806,0.01841291861749239,12.958760100277004,13.816431283099064,2.9918410630876457,5.351999999999997
20,3,25,85,9,0,9.0,84.375,1024.4966101694915,0.0,5.724000000000001,46.632000000000005,-4.845999999999998,0.34827586206896544,442.4655172413793,442.4655172413793,152.75828247474155,289.7072347666377,1.179290255072143,22.755937019170005,24.041296221641915,5.9490905823845015,11.378999999999994
20,3,25,85,10,0,10.0,84.41666666666667,1023.7616666666669,0.0,7.356249999999998,39.80416666666667,-5.454166666666665,0.45084745762711875,551.7727272727273,551.7727272727273,340.5583952704286,211.21433200229868,2.0222912417640666,25.937501085114775,27.52074270975288,7.338729086257802,13.130249999999993
20,3,25,85,11,0,11.0,84.45833333333333,1023.6866666666662,0.0,8.333333333333336,36.705882352941174,-5.621568627450979,0.6206896551724138,637.9285714285714,637.9285714285714,503.6900174215731,134.23855400699836,2.5594711919161632,26.716802001111205,28.596901953122995,7.96832356789689,13.132333333333326
20,3,25,85,12,0,12.0,84.5,1023.5050000000003,0.0,9.23921568627451,32.970588235294116,-6.249019607843137,0.7086206896551724,678.5172413793103,678.5172413793103,563.2150248009768,115.3022165783335,2.951677105230698,27.66439624201007,29.6841060869167,8.522974790690954,13.715215686274504
20,3,25,85,13,0,13.0,84.54166666666667,1022.7266666666668,0.0,9.86078431372549,32.588235294117645,-5.854901960784315,0.7448275862068967,661.5714285714286,661.5714285714286,540.8593404890681,120.71208808236041,3.397595633727563,28.008953272597807,30.05144118380622,8.966186029501404,14.120784313725489
20,3,25,85,14,0,14.0,84.58333333333333,1021.7583333333331,0.0,10.720754716981133,31.21320754716981,-5.656603773584905,0.8915254237288138,323.4642857142857,323.4642857142857,37.35077453921389,286.11351117507184,3.92689470570354,18.94079583714455,20.07519944210412,7.609060933119501,10.576754716981137
20,3,25,85,15,0,15.0,84.625,1021.1166666666669,0.0,11.070588235294121,31.288235294117648,-5.319607843137256,0.9599999999999997,38.8,38.8,0.15375207521326686,38.64624792478673,4.201408959809303,9.843664297737973,9.64769069235416,6.016777954943519,7.391588235294122
20,3,25,85,16,0,16.0,84.66666666666667,1020.566666666667,0.0,11.178723404255317,31.763829787234044,-5.014893617021279,0.7947368421052634,32.5,32.5,0.10787585652301618,32.392124143476984,4.3319080920497335,9.668187749638264,9.452345541722934,6.083845554787997,7.676723404255318
20,3,25,85,17,0,17.0,84.70833333333333,1020.2166666666659,0.0,10.960416666666669,32.77291666666667,-4.789583333333337,0.7833333333333335,24.458333333333332,24.458333333333332,0.06109578567764603,24.397237547655685,4.2644527182536995,9.179661971516225,8.926041695787148,5.917090963747502,7.375416666666671
20,3,25,85,18,0,18.0,84.75,1019.9700000000008,0.0,10.241999999999997,35.611999999999995,-4.322000000000001,0.5285714285714285,11.681818181818182,11.681818181818182,0.013937292674436184,11.667880889143746,3.975915617487038,7.271564525119459,6.93042119620884,5.261653837264818,6.716999999999998
20,3,25,85,19,0,19.0,84.79166666666667,1019.9616666666666,0.0,8.94782608695652,41.143478260869564,-3.5913043478260875,0.31379310344827593,0.0,0.0,0.0,0.0,3.43026964758527,5.565303804477992,5.276024985309448,4.409032122900939,5.86482608695652
20,3,25,85,20,0,20.0,84.83333333333333,1020.275000000001,0.0,8.069565217391302,45.09782608695652,-3.117391304347827,0.25178571428571417,0.0,0.0,0.0,0.0,3.035152844024432,4.53439014717469,4.266535121247557,3.838441541991171,5.160565217391302
20,3,25,85,21,0,21.0,84.875,1020.5066666666663,0.0,7.943749999999997,44.80625,-3.320833333333335,0.36271186440677977,0.0,0.0,0.0,0.0,2.9058710853865377,4.763673864923703,4.464418083007104,3.7812195327553164,4.764749999999996
20,3,25,85,22,0,22.0,84.91666666666667,1020.4366666666676,0.0,7.526086956521737,46.04130434782608,-3.3739130434782614,0.4396551724137931,0.0,0.0,0.0,0.0,2.6550523993202257,4.543076060398903,4.227238203486706,3.519760587256112,4.180086956521737
20,3,25,85,23,0,23.0,84.95833333333333,1019.9933333333341,0.0,7.102127659574464,48.180851063829785,-3.1531914893617006,0.39821428571428574,0.0,0.0,0.0,0.0,2.4656908442138485,4.058566410079891,3.753323359032265,3.247909638923119,3.8511276595744652
20,3,26,86,0,0,0.0,85.0,1019.978333333333,0.0,6.417021276595747,50.244680851063826,-3.2148936170212776,0.5000000000000001,0.0,0.0,0.0,0.0,2.0390860662519925,3.6033707627688614,3.2782573120683196,2.789736526589742,2.9440212765957487
20,3,26,86,1,0,1.0,85.04166666666667,1019.9766666666669,0.0,5.686274509803916,53.55882352941177,-3.005882352941177,0.4220338983050847,0.0,0.0,0.0,0.0,1.655746159437371,2.7526724081492375,2.443665811624271,2.2781842442163986,2.378274509803916
20,3,26,86,2,0,2.0,85.08333333333333,1019.5883333333337,0.0,5.08979591836735,56.02857142857142,-2.9775510204081646,0.38363636363636366,0.0,0.0,0.0,0.0,1.3146685397671964,2.0921801496180024,1.7918562348144746,1.8476835995973728,1.8687959183673497
20,3,26,86,3,0,3.0,85.125,1019.1449999999998,0.0,4.5882352941176485,58.11764705882353,-2.9647058823529404,0.2482758620689656,0.0,0.0,0.0,0.0,1.022298090149114,1.1832702563082762,0.9179538017567666,1.4110862437778,1.7242352941176482
20,3,26,86,4,0,4.0,85.16666666666667,1019.0816666666658,0.0,3.8599999999999968,59.97200000000001,-3.2100000000000004,0.23214285714285712,0.0,0.0,0.0,0.0,0.5038317179476457,0.3922132582770814,0.13042377258352644,0.8171248542187679,1.0359999999999965
20,3,26,86,5,0,5.0,85.20833333333333,1019.0933333333329,0.0,3.6586956521739107,58.25434782608696,-3.7978260869565217,0.2724137931034482,0.0,0.0,0.0,0.0,0.2027573433113039,0.30539751781680025,0.026457465761097865,0.5688792090986639,0.6866956521739102
20,3,26,86,6,0,6.0,85.25,1019.2033333333337,0.0,3.4180000000000037,57.948,-4.111999999999998,0.41428571428571415,4.769230769230769,4.769230769230769,0.0023039557362065813,4.766926813494562,-0.03302735721313654,0.6742222164536997,0.3818708739732415,0.4535252932415447,0.14600000000000365
20,3,26,86,7,0,7.0,85.29166666666667,1019.9283333333328,0.0,3.6285714285714277,56.10612244897959,-4.318367346938774,0.4982456140350878,44.82608695652174,44.82608695652174,0.2035350064471289,44.622551950074616,0.02812586556953134,2.721403076437241,2.615920868014314,0.926825864043263,0.7965714285714272
20,3,26,86,8,0,8.0,85.33333333333333,1020.2466666666667,0.0,4.716666666666668,51.67037037037038,-4.3962962962962955,0.6745762711864406,263.78333333333336,263.78333333333336,13.003974736184128,250.77935859714924,0.6746094870653034,12.189762419163856,13.126441024964436,3.3818457914451505,4.567666666666666
20,3,26,86,9,0,9.0,85.375,1020.4716666666671,0.0,6.028260869565218,48.04130434782608,-4.178260869565219,0.7423728813559319,415.61538461538464,415.61538461538464,114.75424364559902,300.8611409697856,1.5403612337400405,18.49056509586387,20.035374390176628,5.379191969747325,7.681260869565215
20,3,26,86,10,0,10.0,85.41666666666667,1019.8483333333338,0.0,7.827450980392159,41.80980392156863,-4.372549019607844,0.8775862068965516,547.074074074074,547.074074074074,325.4365335531228,221.63754052095123,2.566280775953338,22.678390351074825,24.624739546507726,7.114819711421518,10.091450980392155
20,3,26,86,11,0,11.0,85.45833333333333,1019.6866666666662,0.0,9.015384615384617,35.46346153846154,-5.482692307692308,1.1719298245614034,629.7741935483871,629.7741935483871,484.42033966828717,145.3538538800999,2.9946461396452797,23.571584866016906,25.817074197140016,7.712107732493538,10.417384615384615
20,3,26,86,12,0,12.0,85.5,1019.4250000000006,0.0,9.733333333333333,32.44166666666667,-6.014583333333332,1.2172413793103452,653.6612903225806,653.6612903225806,525.0302388146847,128.63105150789585,3.2858401103053296,24.40078971419831,26.695735974485785,8.153579353386727,11.122333333333325
20,3,26,86,13,0,13.0,85.54166666666667,1019.006666666667,0.0,10.456521739130435,32.934782608695656,-5.171739130434782,1.1533333333333333,640.9642857142857,640.9642857142857,504.04177996792896,136.9225057463567,3.8905107874308946,25.534329577637777,27.792969169512332,8.875875640642224,12.223521739130428
20,3,26,86,14,0,14.0,85.58333333333333,1018.4850000000004,0.0,10.98958333333333,32.30416666666667,-4.989583333333331,1.1120689655172413,320.6296296296296,320.6296296296296,34.638045146297294,285.9915844833323,4.240564388802627,18.533562830008805,19.72693391024393,7.774065971496933,10.129583333333334
20,3,26,86,15,0,15.0,85.625,1018.1583333333328,0.0,11.075925925925933,33.114814814814814,-4.5814814814814815,1.0568965517241382,44.96296296296296,44.96296296296296,0.20477988836416175,44.7581830745988,4.3876971619918175,10.13901134042709,9.980999413899951,6.206782874072283,7.363925925925935
20,3,26,86,16,0,16.0,85.66666666666667,1017.9033333333338,0.0,11.276086956521743,33.60217391304348,-4.182608695652173,1.024137931034483,38.0,38.0,0.14626642612927943,37.85373357387072,4.591716997598711,10.119962612495044,9.928557102646778,6.36580311647028,7.550086956521744
20,3,26,86,17,0,17.0,85.70833333333333,1017.898333333334,0.0,11.012499999999994,36.01875,-3.491666666666667,0.7236363636363637,28.1,28.1,0.07998160161768883,28.020018398382312,4.623994017399958,9.405991644657547,9.188381275818472,6.219244141111479,7.620499999999996
20,3,26,86,18,0,18.0,85.75,1018.1200000000005,0.0,10.402127659574466,39.40851063829788,-2.831914893617022,0.6389830508474577,13.857142857142858,13.857142857142858,0.019450234657843204,13.837692622485015,4.45914671778324,7.721345702814858,7.37800492091344,5.705884608968686,6.769127659574468
20,3,26,86,19,0,19.0,85.79166666666667,1018.7153846153851,0.0,9.388888888888893,41.99777777777778,-2.8911111111111114,0.553448275862069,0.0,0.0,0.0,0.0,3.866958444211615,6.599689974647163,6.268035817762893,4.965697794766451,5.8718888888888925
20,3,26,86,20,0,20.0,85.83333333333333,1019.2620689655181,0.0,8.48076923076923,47.034615384615385,-2.213461538461538,0.3101694915254236,0.0,0.0,0.0,0.0,3.543286923679328,5.226155548526037,4.948754436121703,4.37360887935766,5.48076923076923
20,3,26,86,21,0,21.0,85.875,1019.283333333333,0.0,7.675000000000001,53.486538461538466,-1.1942307692307692,0.16379310344827583,0.0,0.0,0.0,0.0,3.3888236148329947,3.9205080351910055,3.699313733423992,3.9237781374212974,5.132000000000002
20,3,26,86,22,0,22.0,85.91666666666667,1019.1966666666663,0.0,6.591836734693879,57.816326530612244,-1.1326530612244903,0.2135593220338982,0.0,0.0,0.0,0.0,2.785097588054626,3.142267372732192,2.9019236829910255,3.237205459654064,3.9198367346938823
20,3,26,86,23,0,23.0,85.95833333333333,1018.8800000000006,0.0,6.199999999999998,59.0,-1.2085106382978714,0.26610169491525437,0.0,0.0,0.0,0.0,2.5294158945386185,2.9684488891617207,2.7110202131241294,2.9842809040093767,3.375999999999999
20,3,27,87,0,0,0.0,86.0,1018.7450000000001,0.0,5.853846153846157,60.43269230769231,-1.2134615384615395,0.3192982456140351,0.0,0.0,0.0,0.0,2.3315532434990205,2.806637809918584,2.535347549832295,2.7787994478176468,2.8868461538461583
20,3,27,87,1,0,1.0,86.04166666666667,1018.5849999999994,0.0,5.63584905660377,61.283018867924525,-1.2094339622641506,0.35000000000000014,0.0,0.0,0.0,0.0,2.2015319469202286,2.6777170122957727,2.3990413245291506,2.6402006709636914,2.586849056603772
20,3,27,87,2,0,2.0,86.08333333333333,1018.2416666666666,0.0,5.247169811320752,64.13207547169812,-0.9905660377358485,0.33898305084745767,0.0,0.0,0.0,0.0,2.0708898981865684,2.293616382217408,2.0195233608396848,2.4330631863061547,2.2381698113207533
20,3,27,87,3,0,3.0,86.125,1017.988333333334,0.0,4.873469387755109,64.6795918367347,-1.1918367346938776,0.2561403508771929,0.0,0.0,0.0,0.0,1.7718406588251252,1.6514653510603807,1.3969844145308343,2.0579284701651748,2.085469387755111
20,3,27,87,4,0,4.0,86.16666666666667,1018.0299999999996,0.0,4.706122448979588,67.46938775510205,-0.8204081632653056,0.3120689655172414,0.0,0.0,0.0,0.0,1.8339970908598837,1.71287808405026,1.4468846508734146,2.0969858253099294,1.781122448979588
20,3,27,87,5,0,5.0,86.20833333333333,1018.1449999999991,0.0,4.488679245283021,69.39245283018869,-0.6433962264150946,0.36000000000000004,0.0,0.0,0.0,0.0,1.7823641369437189,1.6465653157282532,1.3711816597698316,2.025835883534556,1.4416792452830216
20,3,27,87,6,0,6.0,86.25,1018.2950000000003,0.0,4.3530612244898,69.0,-0.8469387755102037,0.3525423728813559,3.896551724137931,3.896551724137931,0.001525510560878543,3.8950262135770526,1.6258353659597584,1.6636831242964831,1.4064246645799585,1.9061275034801075,1.3890612244898
20,3,27,87,7,0,7.0,86.29166666666667,1018.4649999999999,0.0,4.5893617021276585,67.69787234042553,-0.8723404255319149,0.5189655172413792,49.458333333333336,49.458333333333336,0.24577249700717427,49.21256083632616,1.7438478576600565,4.103653585907182,4.046655963015496,2.500360387756242,1.9343617021276585
20,3,27,87,8,0,8.0,86.33333333333333,1018.2433333333335,0.0,5.8196078431372555,64.50588235294119,-0.36078431372549025,0.8813559322033901,220.92592592592592,220.92592592592592,5.636015581737516,215.2899103441884,2.6233759266943437,11.317203739400156,12.13414870887982,4.681764680879797,4.467607843137257
20,3,27,87,9,0,9.0,86.375,1018.5666666666667,0.0,7.03921568627451,60.358823529411765,-0.1372549019607843,0.7847457627118644,382.65384615384613,382.65384615384613,77.63676613200552,305.0170800218406,3.392516745901209,18.307625169504547,19.755182652819656,6.740208324659207,8.202215686274506
20,3,27,87,10,0,10.0,86.41666666666667,1018.0699999999991,0.0,8.505882352941176,54.98039215686274,-0.03921568627450981,0.9620689655172414,505.06666666666666,505.06666666666666,242.41008059787453,262.65658606879214,4.243956405565493,22.011978966725053,23.89568568468161,8.223753512534973,10.096882352941172
20,3,27,87,11,0,11.0,86.45833333333333,1017.9916666666672,0.0,9.970833333333333,51.14166666666667,0.3145833333333333,1.0,588.375,588.375,400.0286354046314,188.3463645953686,5.180663362010677,24.711716764156733,26.75770678535099,9.565891039572154,12.050833333333332
20,3,27,87,12,0,12.0,86.5,1017.8233333333334,0.0,11.062745098039214,50.17254901960785,1.0686274509803924,1.16140350877193,612.5833333333334,612.5833333333334,446.9495261279179,165.63380720541545,6.031628947249061,25.412213200712472,27.57444563782292,10.410857413020757,12.663745098039211
20,3,27,87,13,0,13.0,86.54166666666667,1017.2299999999998,0.0,11.761224489795914,51.54897959183673,2.0959183673469384,1.254385964912281,592.5714285714286,592.5714285714286,408.2407197058603,184.3307088655683,6.768996028064547,25.657156331401495,27.844434154937005,11.045850934905072,13.052224489795911
20,3,27,87,14,0,14.0,86.58333333333333,1016.7499999999994,0.0,12.659183673469391,46.35918367346939,1.46734693877551,1.0689655172413794,245.41071428571428,245.41071428571428,8.866408751141945,236.54430553457235,7.012381147922834,18.33897030211068,19.21955785704938,9.842379231315059,11.403183673469396
20,3,27,87,15,0,15.0,86.625,1016.4899999999998,0.0,12.406122448979591,49.2408163265306,2.03265306122449,1.4568965517241383,71.29629629629629,71.29629629629629,0.5107263519709397,70.78556994432535,7.092839795424735,12.668862048211452,12.721112158069673,8.739372511337564,8.752122448979597
20,3,27,87,16,0,16.0,86.66666666666667,1016.4316666666675,0.0,11.76274509803922,59.509803921568626,4.121568627450978,1.103448275862069,54.4,54.4,0.29733917135441457,54.10266082864558,7.558995281887085,11.65724189168543,11.639286246161419,8.799019585461966,8.423745098039227
20,3,27,87,17,0,17.0,86.70833333333333,1016.3916666666674,0.0,10.533333333333331,69.23555555555556,5.131111111111112,1.1303571428571428,37.375,37.375,0.1403513938521348,37.234648606147864,7.387197403939709,9.989560040154174,9.893959184818357,8.222283524121965,6.969333333333333
20,3,27,87,18,0,18.0,86.75,1016.7133333333343,0.0,9.75454545454546,74.22727272727273,5.398181818181821,0.7830508474576272,16.192307692307693,16.192307692307693,0.02634339980735205,16.16596429250034,7.13711088874874,7.841018798189907,7.564599561505133,7.539635927216645,6.245545454545458
20,3,27,87,19,0,19.0,86.79166666666667,1017.1916666666673,0.0,9.323913043478267,75.3,5.184782608695651,0.8771929824561402,0.21739130434782608,0.21739130434782608,4.748305618840692e-06,0.21738655604220725,6.831842857956012,7.478352368225387,7.191834218095266,7.210351778562113,5.65091304347827
20,3,27,87,20,0,20.0,86.83333333333333,1017.6466666666661,0.0,9.396296296296288,73.46851851851852,4.890740740740741,0.741666666666667,0.0,0.0,0.0,0.0,6.72726320646205,7.4177503084997625,7.139843194982916,7.132263935853016,5.918296296296289
20,3,27,87,21,0,21.0,86.875,1017.8833333333337,0.0,9.194230769230767,74.89423076923077,4.973076923076926,0.693220338983051,0.0,0.0,0.0,0.0,6.67080259149299,7.183126601361948,6.911193394317252,7.025610211240559,5.7962307692307675
20,3,27,87,22,0,22.0,86.91666666666667,1018.2233333333342,0.0,8.979999999999997,73.78,4.5340000000000025,0.7473684210526317,0.0,0.0,0.0,0.0,6.36414487813065,6.992758526209286,6.711059989762134,6.751453119933312,5.464999999999997
20,3,27,87,23,0,23.0,86.95833333333333,1018.1516666666662,0.0,8.360000000000003,75.4,4.241999999999998,0.5915254237288136,0.0,0.0,0.0,0.0,5.928024795930119,6.199563843002238,5.931150765499808,6.225530125751531,5.091000000000002
20,3,28,88,0,0,0.0,87.0,1018.1833333333325,0.0,7.835416666666672,76.0,3.8354166666666654,0.4824561403508771,0.0,0.0,0.0,0.0,5.485301046856577,5.505761287100029,5.247736307526452,5.724404656886277,4.762416666666672
20,3,28,88,1,0,1.0,87.04166666666667,1018.2383333333331,0.0,7.623404255319149,75.64893617021276,3.559574468085105,0.5327586206896553,0.0,0.0,0.0,0.0,5.252487378704462,5.355852274586823,5.08886331090099,5.510252045542402,4.425404255319148
20,3,28,88,2,0,2.0,87.08333333333333,1018.2333333333329,0.0,7.364705882352947,76.70588235294117,3.5058823529411756,0.5874999999999998,0.0,0.0,0.0,0.0,5.101637153162388,5.1703585117602415,4.895813204771741,5.3416882978010145,4.047705882352946
20,3,28,88,3,0,3.0,87.125,1018.2316666666663,0.0,7.168181818181818,77.85227272727273,3.5386363636363636,0.6732142857142858,0.0,0.0,0.0,0.0,5.01698385634104,5.077815997360176,4.793714127871169,5.244270080728945,3.68718181818182
20,3,28,88,4,0,4.0,87.16666666666667,1018.2916666666671,0.0,7.0686274509803875,77.45098039215686,3.3588235294117665,0.6333333333333334,0.0,0.0,0.0,0.0,4.886235730325501,4.92836712701785,4.647501487752493,5.112901181729459,3.652627450980388
20,3,28,88,5,0,5.0,87.20833333333333,1018.561666666666,0.0,6.805882352941179,77.99411764705881,3.2137254901960772,0.496551724137931,0.0,0.0,0.0,0.0,4.683790459597151,4.476623494971818,4.21120440515449,4.854566256006486,3.65388235294118
20,3,28,88,6,0,6.0,87.25,1019.0599999999996,0.0,6.386792452830196,79.75471698113208,3.137735849056601,0.55,5.166666666666667,5.166666666666667,0.0026607799927661864,5.164005886673901,4.438074585941012,4.3480326765768496,4.100700394900514,4.614937990757097,3.186792452830196
20,3,28,88,7,0,7.0,87.29166666666667,1019.6099999999993,0.0,6.4709090909090925,78.56909090909092,3.0054545454545445,0.7561403508771932,54.65384615384615,54.65384615384615,0.29773475903648344,54.35611139480967,4.414411528369513,6.438463226630006,6.43381090120937,5.02487162427557,3.5139090909090953
20,3,28,88,8,0,8.0,87.33333333333333,1020.1816666666666,0.0,7.330000000000004,73.96,3.022,0.9448275862068962,222.17241379310346,222.17241379310346,5.630448763324466,216.541965029779,4.824377112507039,12.875958442959814,13.721127410633073,6.68525566734689,5.989000000000005
20,3,28,88,9,0,9.0,87.375,1020.7366666666666,0.0,8.555555555555557,69.18333333333334,3.22962962962963,1.375862068965517,365.46153846153845,365.46153846153845,61.07463432671065,304.38690413482783,5.544610297119383,17.395694706771735,18.9999065069606,8.215921704893471,7.593555555555561
20,3,28,88,10,0,10.0,87.41666666666667,1021.0999999999998,0.0,10.20833333333333,59.333333333333336,2.6124999999999994,1.4842105263157896,502.96,502.96,233.7429079266107,269.21709207338927,6.148338207259292,21.75586475509067,23.8481140490685,9.675843029432972,10.091333333333335
20,3,28,88,11,0,11.0,87.45833333333333,1021.6750000000004,0.0,11.046296296296296,56.94814814814814,2.8203703703703713,1.4283333333333332,379.94827586206895,379.94827586206895,73.07705306678503,306.8712227952839,6.669086651745195,19.74510002259933,21.321306155238858,9.722010290371133,10.123296296296301
20,3,28,88,12,0,12.0,87.5,1022.1049999999993,0.0,10.955102040816328,65.32244897959184,4.683673469387754,1.55,479.3833333333333,479.3833333333333,195.0980736035569,284.28525972977644,7.397234998072344,21.603599527198924,23.587970938697197,10.594294608172058,10.516102040816335
20,3,28,88,13,0,13.0,87.54166666666667,1022.3216666666666,0.0,10.915217391304349,64.32173913043479,4.441304347826088,1.6344827586206894,452.9107142857143,452.9107142857143,155.88708069831304,297.0236335874012,7.26357018682161,20.9219740930846,22.860912337344928,10.360415688522483,10.122217391304355
